	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
35	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.25
37	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5
39	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.5
40	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
44	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
45	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.25
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
47	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
48	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.25
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
54	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
61	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25
62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
63	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
66	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
67	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5
68	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0
71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
72	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
73	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
74	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
76	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
77	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.25
78	0.25	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0
79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
80	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0
82	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
83	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
86	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.25
87	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.75
88	0.0	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0
89	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.25
91	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.25
92	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.25
93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
95	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
96	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25
97	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
99	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5
