	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
35	0.25	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0
36	0.0	0.0	0.5	0.0	0.25	0.0	0.0	0.0	0.0
37	0.0	0.0	0.5	0.0	0.0	0.0	0.25	0.0	0.0
38	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
39	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
40	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
41	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
42	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0
44	0.0	0.0	0.25	0.0	0.0	0.0	0.5	0.0	0.0
45	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0
46	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
49	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0
50	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
51	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
53	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.25
55	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
56	0.5	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
58	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.25
59	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
61	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
62	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.25
63	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5
64	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
66	0.0	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0
67	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.25
69	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
70	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25
71	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
72	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.25
73	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0
74	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
77	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0
81	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
82	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
83	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
84	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
85	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.25
86	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25
88	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
89	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
90	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
92	0.0	0.0	0.0	0.75	0.0	0.0	0.25	0.0	0.0
93	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.25
94	0.25	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0
95	0.0	0.0	0.0	0.0	0.25	0.0	0.5	0.0	0.0
96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
99	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
