	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
79	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80	0.0	0.0	0.0	0.0	0.25	0.0	0.5	0.0	0.25
81	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
82	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
83	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5
84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
85	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
86	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0
87	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
88	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
89	0.25	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
90	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
91	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
92	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
93	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
94	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.25	0.0
96	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.25
97	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25
98	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	0.0
99	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
