	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
72	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
73	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.25
74	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
75	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0
76	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.25
77	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
78	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
80	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25
81	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.25
82	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5
83	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5
84	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.25
85	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
86	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.5
87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
88	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0
89	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
90	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
91	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0
92	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
93	0.0	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0
94	0.0	0.0	0.0	0.25	0.0	0.0	0.75	0.0	0.0
95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
96	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5
97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
99	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
