	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
35	0.0	0.0	0.0	0.75	0.0	0.0	0.25	0.0	0.0
36	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
37	0.0	0.0	0.0	0.0	0.25	0.0	0.5	0.0	0.25
38	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0
39	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
42	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.25
43	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5
48	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
51	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
53	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
54	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.0
55	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
58	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5
59	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5
60	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5	0.25
61	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
62	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
66	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
68	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
69	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
70	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
71	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
72	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5
73	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25
74	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
75	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
76	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
77	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
78	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
79	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0
80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25
81	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
82	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25
83	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
84	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
86	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
87	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25
88	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
89	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
90	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
92	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
93	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
95	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5
96	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
97	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
98	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
99	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
