	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
63	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
65	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
66	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.25
67	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
68	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
69	0.25	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0
70	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
71	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0
72	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5
73	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
75	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0
76	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
79	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
80	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
82	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0
83	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
84	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85	0.0	0.0	0.5	0.0	0.0	0.0	0.25	0.0	0.0
86	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
87	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
88	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
89	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25
90	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
91	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
92	0.25	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
93	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
94	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
95	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
97	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.25
98	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
99	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
