	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
63	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.0
64	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
65	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
66	0.0	0.0	0.75	0.0	0.0	0.0	0.25	0.0	0.0
67	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
68	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25
69	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
70	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.0
71	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0
72	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
74	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
75	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
76	0.0	0.0	0.5	0.0	0.0	0.25	0.25	0.0	0.0
77	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
78	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
79	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.0	0.0
80	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
81	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.25
82	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.25
83	0.0	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0
84	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
85	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25
86	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
87	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
88	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
89	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
91	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25
92	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.25
94	0.25	0.25	0.0	0.0	0.0	0.0	0.5	0.0	0.0
95	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.25
97	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
98	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
